index	clu	clan	num_reprs	prelim_info	annotations	pfam_domains	mean_length	std_length	mean_pi	std_pi	apises	dbapis_clans	defense_systems	phrogs	pfam_ids	clu_netw
246	13456	2181_mono	2	nan	nan: 2	nan: 2	131.0	0.0	9.935	0.07778174593051983	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_13456
247	11395	63_clan	2	nan	hypothetical protein: 2	nan: 2	60.0	0.0	7.845000000000001	1.2657211383239197	nan: 2	nan: 2	nan: 2	phrog_7066: 2	nan: 2	clu_11395
248	11748	1543_mono	2	nan	nan: 2	nan: 2	91.0	0.0	4.05	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_11748
249	15770	1934_mono	2	nan	nan: 2	nan: 2	80.0	1.4142135623730951	7.145	0.8414570696119915	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15770
250	13142	526_mono	2	nan	nan: 2	nan: 2	135.0	2.8284271247461903	10.379999999999999	0.3676955262170063	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_13142
251	13113	1643_mono	2	nan	nan: 2	nan: 2	36.0	0.0	9.62	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_13113
252	13075	1639_mono	2	nan	nan: 2	nan: 2	42.0	0.0	9.055	1.138441917710341	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_13075
253	11849	1404_mono	2	nan	nan: 2	nan: 2	42.0	0.0	5.3	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_11849
254	11932	123_clan	2	nan	nan: 2	nan: 2	41.0	0.0	9.05	0.15556349186104027	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_11932
255	11940	1789_mono	2	nan	hypothetical protein: 2	nan: 2	66.0	0.0	4.18	0.0	nan: 2	nan: 2	nan: 2	phrog_10167: 2	nan: 2	clu_11940
256	13073	282_pair	2	nan	Rz-like spanin: 2	Phage_lysis: 2	153.5	4.949747468305833	8.925	0.1484924240491737	nan: 2	nan: 2	nan: 2	phrog_1327: 2	PF03245.16: 2	clu_13073
257	12312	4_clan; 8_clan	2	nan	nan: 2	nan: 2	96.0	4.242640687119285	9.535	1.435426765808692	APIS085: 2	CLAN020: 2	restriction-modification (RM);bacteriophage exclusion (BREX): 2	nan: 2	nan: 2	clu_12312
258	13056	1411_mono	2	nan	hypothetical protein: 2	nan: 2	49.0	0.0	9.99	0.0	nan: 2	nan: 2	nan: 2	phrog_19284: 2	nan: 2	clu_13056
259	13032	94_clan	2	T7p0.6B, nan	nan: 2	nan: 2	58.0	8.48528137423857	11.815000000000001	0.26162950903902266	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_13032
260	12399	2147_mono	2	nan	nan: 2	nan: 2	44.0	0.0	10.81	0.3676955262170044	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_12399
261	12993	2276_mono	2	nan	nan: 2	nan: 2	32.0	0.0	10.45	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_12993
262	12664	1_clan	2	nan	nan: 2	RNA_pol: 2	529.5	109.60155108391487	6.824999999999999	0.7848885271170684	nan: 2	nan: 2	nan: 2	nan: 2	PF00940.22: 2	clu_12664
263	10808	113_clan	2	nan	nan: 2	nan: 2	54.0	9.899494936611665	9.7	0.09899494936611643	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10808
264	14531	2788_mono	2	nan	nan: 2	nan: 2	73.0	5.656854249492381	4.595000000000001	0.2616295090390223	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_14531
265	14593	986_mono	2	nan	nan: 2	DUF1482: 2	49.0	0.0	4.05	0.0	nan: 2	nan: 2	nan: 2	nan: 2	PF07358.14: 2	clu_14593
266	14625	2726_mono	2	nan	nan: 2	nan: 2	34.0	0.0	9.78	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_14625
267	9083	45_clan; 108_clan	2	nan	nan: 2	nan: 2	78.0	7.0710678118654755	4.535	0.6858935777509506	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_9083
268	9089	1064_mono	2	nan	nan: 2	nan: 2	92.0	0.0	8.79	0.14142135623730964	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_9089
269	9103	2321_mono	2	nan	nan: 2	nan: 2	32.0	0.0	4.87	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_9103
270	15721	1481_mono	2	nan	nan: 2	nan: 2	37.5	0.7071067811865476	8.34	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15721
271	9509	839_mono	2	nan	hypothetical protein: 2	nan: 2	107.0	0.0	8.525	0.898025612106916	nan: 2	nan: 2	nan: 2	phrog_12224,phrog_30118: 2	nan: 2	clu_9509
272	12956	1058_mono	2	nan	nan: 2	nan: 2	58.5	13.435028842544403	10.915	0.9828784258492995	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_12956
273	15516	861_mono	2	nan	nan: 2	nan: 2	79.0	0.0	9.92	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15516
274	15364	1850_mono	2	nan	nan: 2	nan: 2	62.5	0.7071067811865476	4.215	0.1343502884254437	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15364
275	15305	357_pair	2	nan	nan: 2	nan: 2	65.0	0.0	10.38	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15305
276	9893	875_mono	2	nan	nan: 2	nan: 2	53.0	0.0	4.16	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_9893
277	10014	599_mono	2	nan	hypothetical protein: 2	nan: 2	52.0	0.0	9.684999999999999	0.2333452377915601	nan: 2	nan: 2	nan: 2	phrog_3955,phrog_11192,phrog_6144,phrog_36005: 1; phrog_11192,phrog_15992,phrog_3955,phrog_6144,phrog_36005: 1	nan: 2	clu_10014
278	10033	104_clan	2	nan	nan: 2	nan: 2	34.0	0.0	11.57	0.014142135623730649	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10033
279	10074	1107_mono	2	nan	nan: 2	nan: 2	35.5	3.5355339059327378	9.184999999999999	0.007071067811865952	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10074
280	10148	671_mono	2	nan	hypothetical protein: 2	nan: 2	62.0	0.0	9.86	0.18384776310850157	nan: 2	nan: 2	nan: 2	phrog_7744: 2	nan: 2	clu_10148
281	10169	2359_mono	2	nan	nan: 2	nan: 2	106.5	0.7071067811865476	10.504999999999999	0.26162950903902144	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10169
282	10173	110_clan	2	nan	nan: 2	nan: 2	33.5	0.7071067811865476	6.08	2.616295090390225	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10173
283	10186	1806_mono	2	nan	nan: 2	nan: 2	32.0	0.0	5.83	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10186
284	15183	2742_mono	2	nan	nan: 2	nan: 2	78.0	0.0	4.73	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15183
285	10250	160_clan	2	nan	nan: 2	nan: 2	40.5	9.192388155425117	5.775	1.4071424945612288	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10250
286	15160	67_clan	2	nan	nan: 2	nan: 2	42.0	7.0710678118654755	11.075	0.9121677477306463	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15160
287	10266	295_pair	2	nan	hypothetical protein: 2	nan: 2	157.0	0.0	4.05	0.0	nan: 2	nan: 2	nan: 2	phrog_12315: 2	nan: 2	clu_10266
288	15157	302_pair	2	nan	nan: 2	nan: 2	44.5	6.363961030678928	11.585	0.0070710678118646965	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_15157
289	15065	4_clan; 8_clan	2	nan	serine-threonine kinase: 1; hypothetical protein: 1	nan: 2	232.5	24.748737341529164	8.52	2.545584412271572	APIS085: 2	CLAN020: 2	restriction-modification (RM);bacteriophage exclusion (BREX): 2	phrog_2828: 1; phrog_8393,phrog_29241: 1	nan: 2	clu_15065
290	10533	152_clan	2	nan	hypothetical protein: 2	nan: 2	68.0	0.0	4.39	0.0	nan: 2	nan: 2	nan: 2	phrog_17710,phrog_6314: 2	nan: 2	clu_10533
291	14780	140_clan	2	nan	nan: 2	nan: 2	41.0	0.0	9.52	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_14780
292	14667	34_clan	2	nan	tail spike protein,hypothetical protein,tail fiber protein,tail protein: 2	gp37_C,Phage_T7_tail,YadA_stalk: 2	554.0	0.0	6.88	0.0	nan: 2	nan: 2	nan: 2	phrog_15864,phrog_13980,phrog_14442,phrog_16586,phrog_27277,phrog_26630,phrog_9502,phrog_24786,phrog_1640,phrog_15695,phrog_31166,phrog_2710,phrog_4242,phrog_29288,phrog_4277,phrog_8460,phrog_17312,phrog_6256,phrog_21412,phrog_13481: 2	PF12604.11,PF03906.17,PF05662.17: 2	clu_14667
293	10678	104_clan	2	nan	nan: 2	nan: 2	73.0	2.8284271247461903	10.01	0.3959797974644657	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_10678
294	12353	1148_mono	2	nan	hypothetical protein: 2	nan: 2	52.0	0.0	4.75	0.0	nan: 2	nan: 2	nan: 2	phrog_20928: 2	nan: 2	clu_12353
295	8589	302_pair	2	nan	nan: 2	nan: 2	31.0	0.0	11.105	0.0070710678118646965	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_8589
296	1750	205_pair	2	nan	nan: 2	nan: 2	72.5	7.7781745930520225	6.71	0.4101219330881976	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1750
297	5802	2548_mono	2	nan	nan: 2	nan: 2	39.0	0.0	5.324999999999999	0.3747665940288707	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_5802
298	661	1141_mono	2	nan	nan: 2	nan: 2	56.5	6.363961030678928	4.3100000000000005	0.24041630560342636	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_661
299	5729	1328_mono	2	nan	nan: 2	nan: 2	43.0	1.4142135623730951	10.16	0.09899494936611705	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_5729
300	4442	15_clan; 18_clan	2	nan	hypothetical protein: 2	nan: 2	99.5	7.7781745930520225	10.879999999999999	0.21213203435596414	nan: 2	nan: 2	nan: 2	phrog_5058,phrog_2385: 1; phrog_2385: 1	nan: 2	clu_4442
301	3911	111_clan	2	nan	nan: 2	nan: 2	38.0	5.656854249492381	7.915	1.675843071412117	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_3911
302	1478	84_clan	2	nan	holin: 2	Phage_holin_2_2: 2	99.0	7.0710678118654755	7.51	2.3334523779156062	nan: 2	nan: 2	nan: 2	phrog_920: 2	PF10746.12: 2	clu_1478
303	2935	1712_mono	2	nan	nan: 2	nan: 2	43.0	0.0	5.0	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_2935
304	838	15_clan	2	nan	hypothetical protein: 2	nan: 2	32.0	0.0	11.74	0.0	nan: 2	nan: 2	nan: 2	phrog_2385: 2	nan: 2	clu_838
305	2263	389_pair	2	nan	nan: 2	nan: 2	57.0	12.727922061357855	5.395	0.021213203435596288	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_2263
306	3059	2464_mono	2	nan	nan: 2	nan: 2	69.5	2.1213203435596424	9.55	0.08485281374238453	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_3059
307	1293	15_clan	2	nan	nan: 2	nan: 2	51.5	9.192388155425117	9.629999999999999	0.5515432893255072	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1293
308	3494	475_mono	2	nan	nan: 2	nan: 2	42.0	0.0	8.01	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_3494
309	5170	184_clan	2	nan	nan: 2	nan: 2	33.0	0.0	5.765000000000001	0.07778174593052077	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_5170
310	1955	2580_mono	2	nan	nan: 2	nan: 2	57.5	13.435028842544403	10.55	0.5374011537017765	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1955
311	4612	2045_mono	2	nan	nan: 2	nan: 2	68.0	0.0	8.46	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_4612
312	5041	67_clan	2	nan	nan: 2	nan: 2	58.0	5.656854249492381	9.82	0.2828427124746186	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_5041
313	1281	1782_mono	2	nan	nan: 2	nan: 2	66.0	0.0	9.585	0.035355339059325995	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1281
314	4722	150_clan	2	nan	nan: 2	nan: 2	42.5	0.7071067811865476	4.755	0.6010407640085651	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_4722
315	1245	2681_mono	2	nan	nan: 2	nan: 2	103.5	2.1213203435596424	7.905	1.8596908345206207	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1245
316	3433	2615_mono	2	nan	nan: 2	nan: 2	76.0	7.0710678118654755	8.78	1.0465180361560906	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_3433
317	3461	2322_mono	2	nan	hypothetical protein: 2	nan: 2	78.0	1.4142135623730951	9.325	0.03535533905932725	nan: 2	nan: 2	nan: 2	phrog_27091: 2	nan: 2	clu_3461
318	1258	474_mono	2	nan	nan: 2	nan: 2	48.0	0.0	4.05	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1258
319	632	235_pair	2	nan	nan: 2	nan: 2	50.0	5.656854249492381	7.995	1.393000358937499	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_632
320	2363	1551_mono	2	nan	nan: 2	nan: 2	44.0	0.0	8.66	0.282842712474618	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_2363
321	2828	73_clan	2	nan	hypothetical protein: 2	nan: 2	49.0	8.48528137423857	5.14	0.8202438661763952	nan: 2	nan: 2	nan: 2	phrog_30192: 2	nan: 2	clu_2828
322	2760	835_mono	2	nan	nan: 2	nan: 2	39.5	7.7781745930520225	8.27	0.12727922061357835	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_2760
323	2822	158_clan	2	nan	nan: 2	nan: 2	57.0	1.4142135623730951	9.46	0.2262741699796948	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_2822
324	4132	2163_mono	2	nan	nan: 2	nan: 2	63.5	0.7071067811865476	7.365	0.6717514421272206	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_4132
325	1817	2195_mono	2	nan	nan: 2	nan: 2	82.0	0.0	4.64	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_1817
326	2824	314_pair	2	nan	nan: 2	nan: 2	30.0	0.0	11.73	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_2824
327	6273	1512_mono	2	nan	nan: 2	nan: 2	42.5	0.7071067811865476	9.84	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_6273
328	6264	415_pair	2	nan	hypothetical protein: 2	nan: 2	75.0	0.0	7.380000000000001	0.9475230867899739	nan: 2	nan: 2	nan: 2	phrog_19783: 2	nan: 2	clu_6264
329	2835	8_clan	2	nan	nan: 1; serine-threonine kinase: 1	nan: 2	56.0	9.899494936611665	4.275	0.049497474683058214	nan: 2	nan: 2	nan: 2	nan: 1; phrog_2828: 1	nan: 2	clu_2835
330	4053	782_mono	2	nan	nan: 2	nan: 2	47.0	0.0	5.21	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_4053
331	1784	97_clan	2	nan	hypothetical protein: 2	nan: 2	56.0	4.242640687119285	9.5	0.282842712474618	nan: 2	nan: 2	nan: 2	phrog_2193: 2	nan: 2	clu_1784
332	6238	2242_mono	2	nan	nan: 2	nan: 2	42.0	0.0	10.885	0.27577164466275395	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_6238
333	163	587_mono	2	nan	nan: 2	nan: 2	58.0	5.656854249492381	9.77	0.0	nan: 2	nan: 2	nan: 2	nan: 2	nan: 2	clu_163
334	1864	251_pair	1	nan	nan: 1	nan: 1	46.0		10.69		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1864
335	15135	760_mono	1	nan	nan: 1	nan: 1	45.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15135
336	14235	outlier: 54_clan	1	nan	hypothetical protein: 1	nan: 1	53.0		11.48		nan: 1	nan: 1	nan: 1	phrog_19243: 1	nan: 1	clu_14235
337	1952	1448_mono	1	nan	nan: 1	nan: 1	49.0		5.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1952
338	14258	432_pair	1	nan	host RecBCD nuclease inhibitor: 1	nan: 1	65.0		4.05		nan: 1	nan: 1	nan: 1	phrog_6234: 1	nan: 1	clu_14258
339	1950	259_pair	1	nan	hypothetical protein: 1	nan: 1	90.0		6.15		nan: 1	nan: 1	nan: 1	phrog_18383: 1	nan: 1	clu_1950
340	14207	205_pair	1	nan	nan: 1	nan: 1	47.0		4.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14207
341	1852	79_clan	1	nan	hypothetical protein: 1	nan: 1	40.0		11.53		nan: 1	nan: 1	nan: 1	phrog_10380: 1	nan: 1	clu_1852
342	1964	1967_mono	1	nan	nan: 1	nan: 1	45.0		7.78		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1964
343	14462	33_clan	1	nan	ocr-like anti-restriction: 1	nan: 1	109.0		4.05		APIS087: 1	CLAN020: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	phrog_2568: 1	nan: 1	clu_14462
344	14191	357_pair	1	nan	nan: 1	nan: 1	39.0		10.83		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14191
345	1825	1716_mono	1	nan	nan: 1	nan: 1	65.0		9.18		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1825
346	14189	2728_mono	1	nan	nan: 1	nan: 1	37.0		11.35		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14189
347	15163	2611_mono	1	nan	hypothetical protein: 1	nan: 1	73.0		9.87		nan: 1	nan: 1	nan: 1	phrog_29806: 1	nan: 1	clu_15163
348	14357	1_clan	1	nan	nan: 1	RNA_pol: 1	219.0		7.1		nan: 1	nan: 1	nan: 1	nan: 1	PF00940.22: 1	clu_14357
349	1936	1987_mono	1	nan	nan: 1	nan: 1	30.0		8.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1936
350	15134	929_mono	1	nan	nan: 1	nan: 1	59.0		5.62		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15134
351	2026	375_pair	1	nan	nan: 1	nan: 1	48.0		9.63		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2026
352	1884	431_pair	1	nan	nan: 1	nan: 1	36.0		10.65		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1884
353	14765	111_clan	1	nan	nan: 1	nan: 1	64.0		9.39		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14765
354	1863	1568_mono	1	nan	nan: 1	nan: 1	51.0		5.65		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1863
355	14746	769_mono	1	nan	nan: 1	nan: 1	61.0		4.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14746
356	14726	772_mono	1	nan	nan: 1	nan: 1	37.0		9.19		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14726
357	15094	2270_mono	1	nan	nan: 1	nan: 1	58.0		4.59		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15094
358	1889	8_clan	1	nan	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE,kinase: 1	nan: 1	310.0		8.75		nan: 1	nan: 1	nan: 1	phrog_15752,phrog_18305: 1	nan: 1	clu_1889
359	1900	2413_mono	1	nan	nan: 1	nan: 1	60.0		4.69		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1900
360	14602	outlier: 67_clan	1	nan	nan: 1	nan: 1	32.0		10.45		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14602
361	15100	116_clan	1	nan	hypothetical protein: 1	nan: 1	34.0		4.05		nan: 1	nan: 1	nan: 1	phrog_20418: 1	nan: 1	clu_15100
362	14811	2778_mono	1	nan	nan: 1	nan: 1	33.0		9.5		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14811
363	14597	1826_mono	1	nan	nan: 1	nan: 1	45.0		5.96		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14597
364	1922	212_pair	1	nan	nan: 1	nan: 1	118.0		10.03		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_1922
365	15114	685_mono	1	nan	nan: 1	nan: 1	52.0		7.87		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_15114
366	14580	113_clan	1	nan	nan: 1	nan: 1	60.0		10.27		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14580
367	14577	761_mono	1	nan	nan: 1	nan: 1	34.0		7.78		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14577
368	14560	78_clan	1	nan	2OG-Fe(II) oxygenase: 1	2OG-FeII_Oxy,2OG-FeII_Oxy_3: 1	210.0		5.39		nan: 1	nan: 1	nan: 1	phrog_61: 1	PF03171.23,PF13640.9: 1	clu_14560
369	14542	116_clan	1	nan	hypothetical protein: 1	nan: 1	38.0		6.89		nan: 1	nan: 1	nan: 1	phrog_20418: 1	nan: 1	clu_14542
370	1934	1979_mono	1	nan	hypothetical protein: 1	nan: 1	67.0		6.2		nan: 1	nan: 1	nan: 1	phrog_29417: 1	nan: 1	clu_1934
371	14506	13_clan	1	nan	terminase large subunit: 1	nan: 1	126.0		6.11		nan: 1	nan: 1	nan: 1	phrog_15524: 1	nan: 1	clu_14506
372	14188	2515_mono	1	nan	nan: 1	nan: 1	32.0		9.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14188
373	14022	111_clan	1	nan	nan: 1	nan: 1	41.0		5.82		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14022
374	14131	outlier: 21_clan	1	nan	nan: 1	nan: 1	45.0		9.69		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14131
375	14110	2201_mono	1	nan	nan: 1	nan: 1	52.0		8.74		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14110
376	2382	2724_mono	1	nan	nan: 1	nan: 1	39.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2382
377	13444	231_pair	1	nan	nan: 1	nan: 1	77.0		8.98		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13444
378	13373	1558_mono	1	nan	nan: 1	nan: 1	36.0		11.55		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13373
379	13297	13_clan	1	nan	terminase large subunit: 1	GpA_ATPase: 1	430.0		8.48		nan: 1	nan: 1	nan: 1	phrog_38,phrog_4758,phrog_15524,phrog_17672: 1	PF05876.15: 1	clu_13297
380	2384	19_clan	1	nan	HNH endonuclease: 1	HNH_3: 1	153.0		9.96		nan: 1	nan: 1	nan: 1	phrog_15471,phrog_1492,phrog_4578,phrog_99,phrog_6254,phrog_826,phrog_59,phrog_959,phrog_1891: 1	PF13392.9: 1	clu_2384
381	13188	335_pair	1	nan	thioredoxin domain: 1	Glutaredoxin: 1	81.0		6.09		nan: 1	nan: 1	nan: 1	phrog_22: 1	PF00462.27: 1	clu_13188
382	2411	8_clan	1	nan	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE,serine-threonine kinase,kinase: 1	nan: 1	232.0		7.78		nan: 1	nan: 1	nan: 1	phrog_15752,phrog_2828,phrog_18305: 1	nan: 1	clu_2411
383	2455	669_mono	1	nan	nan: 1	nan: 1	49.0		10.31		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2455
384	2476	369_pair	1	nan	nan: 1	nan: 1	105.0		9.81		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2476
385	13074	21_clan	1	nan	hypothetical protein: 1	nan: 1	77.0		8.74		nan: 1	nan: 1	nan: 1	phrog_5058: 1	nan: 1	clu_13074
386	2481	73_clan	1	nan	hypothetical protein: 1	nan: 1	47.0		6.81		nan: 1	nan: 1	nan: 1	phrog_30192: 1	nan: 1	clu_2481
387	2483	809_mono	1	nan	nan: 1	nan: 1	40.0		8.16		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2483
388	2500	194_clan	1	nan	nan: 1	nan: 1	42.0		8.4		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2500
389	12994	2316_mono	1	nan	hypothetical protein: 1	nan: 1	67.0		9.05		nan: 1	nan: 1	nan: 1	phrog_30192: 1	nan: 1	clu_12994
390	2509	479_mono	1	nan	nan: 1	nan: 1	62.0		7.84		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2509
391	12990	284_pair	1	nan	hypothetical protein: 1	nan: 1	64.0		6.52		nan: 1	nan: 1	nan: 1	phrog_7319: 1	nan: 1	clu_12990
392	12965	390_pair	1	nan	nan: 1	nan: 1	49.0		7.82		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12965
393	12962	21_clan	1	nan	nan: 1	nan: 1	45.0		9.87		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12962
394	2512	110_clan	1	nan	nan: 1	nan: 1	35.0		9.38		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2512
395	12957	927_mono	1	nan	nan: 1	nan: 1	48.0		11.71		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12957
396	2671	27_clan	1	nan	hypothetical protein: 1	nan: 1	102.0		6.39		nan: 1	nan: 1	nan: 1	phrog_9238,phrog_8103,phrog_6379: 1	nan: 1	clu_2671
397	12955	2651_mono	1	nan	nan: 1	nan: 1	81.0		8.99		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12955
398	12923	53_clan; 67_clan	1	nan	nan: 1	nan: 1	50.0		9.98		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12923
399	2357	272_pair	1	nan	nan: 1	nan: 1	51.0		4.96		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2357
400	13461	739_mono	1	nan	nan: 1	nan: 1	43.0		11.42		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13461
401	2347	66_clan	1	nan	nan: 1	nan: 1	37.0		10.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2347
402	13659	2183_mono	1	nan	nan: 1	nan: 1	30.0		9.99		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_13659
403	14106	425_pair	1	nan	hypothetical protein: 1	nan: 1	155.0		9.58		nan: 1	nan: 1	nan: 1	phrog_31405: 1	nan: 1	clu_14106
404	14101	24_clan	1	nan	HNH endonuclease,hypothetical protein: 1	HNH_3: 1	136.0		9.54		nan: 1	nan: 1	nan: 1	phrog_59,phrog_959,phrog_99,phrog_37683: 1	PF13392.9: 1	clu_14101
405	14039	350_pair	1	nan	nan: 1	nan: 1	33.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14039
406	14035	2230_mono	1	nan	nan: 1	nan: 1	30.0		9.3		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_14035
