phrog_36028	GCA_021216615.1_00009	47	0.349	7.795E-07	216	291	314	264	340	885
phrog_36028	GCA_020492125.1_00009	47	0.349	7.795E-07	216	291	314	264	340	885
phrog_36028	GCA_020491545.1_00009	47	0.349	7.795E-07	216	291	314	264	340	885
phrog_36028	GCA_024302625.1_00007	47	0.362	7.795E-07	219	291	314	279	350	893
phrog_36028	GCA_024138065.2_00004	47	0.317	1.035E-06	204	291	314	250	336	883
phrog_36028	GCA_021090065.1_00005	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCA_020869015.1_00015	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCF_000875445.1_00005	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCA_023571615.1_00008	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCA_021029405.1_00023	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCA_023571625.1_00006	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCA_015147065.1_00008	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCF_001745095.1_00007	47	0.360	1.035E-06	219	291	314	279	350	893
phrog_36028	GCA_002629945.1_00006	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_002955215.1_00012	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_002758975.1_00004	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_002758995.1_00004	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_002955265.1_00004	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCF_000887015.1_00003	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCF_000892295.1_00004	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_002955545.1_00011	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_003344185.1_00004	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_016600895.1_00001	46	0.354	1.374E-06	219	292	314	267	339	883
phrog_36028	GCF_000864645.1_00006	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCA_002955165.1_00046	46	0.315	1.374E-06	204	291	314	250	336	883
phrog_36028	GCF_000881355.2_00008	46	0.354	1.374E-06	219	292	314	267	339	883
phrog_36028	GCA_023716895.1_00033	46	0.345	1.823E-06	219	294	314	266	340	880
phrog_36028	GCA_002759015.1_00004	46	0.313	1.823E-06	204	291	314	250	336	883
phrog_36028	GCA_008215665.1_00008	46	0.355	1.823E-06	219	291	314	279	350	893
phrog_36028	GCA_008221325.1_00014	46	0.343	2.420E-06	219	294	314	266	340	880
phrog_36028	GCA_014824645.1_00014	46	0.343	2.420E-06	219	294	314	266	340	880
phrog_36028	GCF_003568435.1_00005	46	0.343	2.420E-06	219	294	314	266	340	880
phrog_36028	GCA_008221485.1_00006	46	0.343	2.420E-06	219	294	314	266	340	880
phrog_36028	GCA_002955275.1_00017	46	0.312	2.420E-06	204	291	314	250	336	883
phrog_36028	GCA_024384195.1_00033	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCF_001745755.1_00008	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCA_022604745.1_00044	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCA_027618095.1_00021	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCA_018215425.1_00008	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCF_000915495.1_00006	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCF_003994835.1_00006	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCA_019090055.1_00008	45	0.351	3.212E-06	219	291	314	279	350	893
phrog_36028	GCF_002997865.1_00005	45	0.342	4.262E-06	219	293	314	267	340	883
phrog_36028	GCA_022211075.1_00006	45	0.288	4.262E-06	194	291	314	242	338	883
phrog_36028	GCA_012637035.1_00004	45	0.308	4.262E-06	206	293	314	254	340	883
phrog_36028	GCF_000884535.1_00005	45	0.339	4.262E-06	219	294	314	290	364	906
phrog_36028	GCA_015245045.1_00015	45	0.345	4.262E-06	221	294	314	292	364	906
phrog_36028	GCF_001745895.1_00010	44	0.343	5.656E-06	219	292	314	267	339	883
phrog_36028	GCA_006516715.1_00011	44	0.321	7.504E-06	215	295	314	232	311	815
phrog_36028	GCA_009797585.2_00015	44	0.357	7.504E-06	219	287	314	237	304	848
phrog_36028	GCF_002956085.1_00009	44	0.357	7.504E-06	219	287	314	237	304	848
phrog_36028	GCA_009797615.2_00015	44	0.357	7.504E-06	219	287	314	237	304	848
phrog_36028	GCF_001470735.1_00009	44	0.302	7.504E-06	205	293	314	265	352	895
phrog_36028	GCA_025085185.1_00006	44	0.334	7.504E-06	219	294	314	290	364	906
phrog_36028	GCF_002608235.1_00005	44	0.334	7.504E-06	219	294	314	290	364	906
phrog_36028	GCF_000891215.1_00006	44	0.334	7.504E-06	219	294	314	290	364	906
phrog_36028	GCA_021355615.1_00007	44	0.319	9.955E-06	212	292	314	263	339	883
phrog_36028	GCA_013377455.1_00009	43	0.339	1.321E-05	216	287	314	264	336	885
phrog_36028	GCA_008220775.1_00007	43	0.330	1.321E-05	219	294	314	290	364	906
phrog_36028	GCA_029535565.1_00006	43	0.330	1.321E-05	219	294	314	290	364	906
phrog_36028	GCA_902989295.1_00004	43	0.314	1.752E-05	213	293	314	233	311	840
phrog_36028	GCF_002614245.1_00007	43	0.331	1.752E-05	219	293	314	290	363	906
phrog_36028	GCA_024506105.1_00013	43	0.328	1.752E-05	219	294	314	290	364	906
phrog_36028	GCF_002614265.1_00007	43	0.328	1.752E-05	219	294	314	290	364	906
phrog_36028	GCA_014071185.1_00043	42	0.328	2.324E-05	219	293	314	267	340	883
phrog_36028	GCF_000903135.1_00006	42	0.328	2.324E-05	219	293	314	267	340	883
phrog_36028	GCA_023078845.1_00009	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCA_023078865.1_00009	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCF_000921095.1_00009	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCA_022537655.1_00016	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCA_023547295.1_00010	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCF_002922435.1_00005	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCF_002604705.1_00010	42	0.332	3.082E-05	216	287	314	264	336	885
phrog_36028	GCA_013377485.1_00009	42	0.332	3.082E-05	216	287	314	264	336	886
phrog_36028	GCA_024384125.1_00026	42	0.326	3.082E-05	219	293	314	290	363	906
phrog_36028	GCA_020489705.1_00005	42	0.324	4.087E-05	219	293	314	267	340	883
phrog_36028	GCF_002957255.1_00008	42	0.324	4.087E-05	219	293	314	267	340	883
phrog_36028	GCA_009909595.1_00043	42	0.324	4.087E-05	219	293	314	267	340	883
phrog_36028	GCF_004338395.1_00012	42	0.324	4.087E-05	219	293	314	267	340	883
phrog_36028	GCF_002958515.1_00013	42	0.324	4.087E-05	219	293	314	267	340	883
phrog_36028	GCA_023731865.1_00015	42	0.324	4.087E-05	219	293	314	267	340	883
phrog_36028	GCF_002958455.1_00022	42	0.295	4.087E-05	201	287	314	251	335	884
phrog_36028	GCA_005892805.1_00006	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_016653735.1_00007	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_020906705.1_00021	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_025085165.1_00032	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCF_003865715.1_00005	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_015244915.1_00010	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_025085175.1_00009	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_013388245.1_00006	42	0.327	4.087E-05	221	294	314	292	364	906
phrog_36028	GCA_013133605.1_00042	41	0.322	5.419E-05	219	293	314	267	340	883
phrog_36028	GCA_024381245.2_00044	41	0.266	5.419E-05	200	293	314	241	342	885
phrog_36028	GCA_015244935.1_00027	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_015245075.1_00033	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_015245105.1_00028	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCF_002612265.1_00007	41	0.322	5.419E-05	219	293	314	290	363	906
phrog_36028	GCA_009672325.1_00012	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_015244945.1_00007	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_015244955.1_00040	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_015245125.1_00010	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCF_003342575.1_00007	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_015244965.1_00024	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCF_003958785.1_00005	41	0.325	5.419E-05	221	294	314	292	364	906
phrog_36028	GCA_028897465.1_00008	41	0.319	7.186E-05	214	288	314	244	317	841
phrog_36028	GCA_020484065.1_00006	41	0.319	7.186E-05	219	293	314	267	340	883
phrog_36028	GCA_009372295.1_00005	41	0.264	7.186E-05	200	293	314	241	342	885
phrog_36028	GCF_000917035.1_00009	41	0.299	7.186E-05	219	299	314	277	359	890
phrog_36028	GCF_002614225.1_00006	41	0.319	7.186E-05	219	293	314	290	363	906
phrog_36028	GCF_002612025.1_00006	41	0.322	7.186E-05	221	294	314	292	364	906
phrog_36028	GCF_002617865.1_00006	41	0.322	7.186E-05	221	294	314	292	364	906
phrog_36028	GCA_023499205.1_00005	41	0.322	7.186E-05	221	294	314	292	364	906
phrog_36028	GCF_003181215.1_00006	41	0.322	7.186E-05	221	294	314	292	364	906
phrog_36028	GCF_002617845.1_00006	41	0.322	7.186E-05	221	294	314	292	364	906
phrog_36028	GCF_000918515.1_00020	40	0.332	9.528E-05	219	288	314	256	324	863
phrog_36028	GCA_024384215.1_00013	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCA_019095835.1_00023	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCF_002606805.1_00009	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCA_005891925.1_00006	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCA_020523215.1_00022	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCA_025515735.1_00005	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCF_002612345.1_00029	40	0.317	9.528E-05	219	293	314	268	341	884
phrog_36028	GCF_000902475.1_00006	40	0.263	9.528E-05	200	293	314	241	342	885
phrog_36028	GCA_025727485.1_00027	40	0.320	9.528E-05	221	294	314	292	364	906
phrog_36028	GCA_013112075.1_00009	40	0.327	1.263E-04	221	291	314	270	339	884
phrog_36028	GCF_002957955.1_00004	40	0.318	1.263E-04	221	294	314	292	364	906
phrog_36028	GCA_013268055.1_00006	40	0.298	1.263E-04	212	293	314	286	363	906
phrog_36028	GCA_008690445.1_00045	40	0.318	1.263E-04	221	294	314	292	364	906
phrog_36028	GCF_001041375.1_00015	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_003613655.1_00007	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_008951985.1_00006	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_021870105.1_00002	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_023731785.1_00003	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_021870115.1_00002	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_024381165.1_00009	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_025727355.1_00024	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_001744055.1_00007	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_000843345.1_00002	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_018215605.1_00045	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_003341475.1_00014	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_019089585.1_00002	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_020490095.1_00007	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_000880255.1_00005	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_019089595.1_00002	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_020892785.1_00012	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_000844825.1_00006	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_009708635.1_00013	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_015296585.1_00045	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_020892795.1_00011	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_002991145.1_00007	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCA_023731595.1_00013	40	0.313	1.675E-04	219	293	314	267	340	883
phrog_36028	GCF_021864085.1_00026	40	0.313	1.675E-04	219	293	314	268	341	884
phrog_36028	GCF_002991165.1_00005	40	0.313	1.675E-04	219	293	314	287	360	903
phrog_36028	GCA_025630475.1_00045	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_003958805.1_00006	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_905249735.1_00006	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_001500935.1_00006	40	0.315	1.675E-04	221	294	314	292	364	906
phrog_36028	GCA_005280775.1_00007	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_003181255.1_00006	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_009388125.1_00006	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_003181275.1_00005	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_020497025.1_00031	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_009455705.1_00004	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_020906655.1_00047	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_003203715.1_00005	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_022544565.1_00037	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_019466425.2_00036	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_000890635.1_00006	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_027946635.1_00019	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_026432325.2_00005	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_005145125.1_00038	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_025887195.1_00004	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_026432355.2_00006	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_014518165.1_00044	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_027574565.1_00031	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_004799885.1_00007	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_026432365.2_00005	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCF_003181235.1_00005	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_014518175.1_00049	40	0.318	1.675E-04	221	293	314	292	363	906
phrog_36028	GCA_002600045.1_00006	39	0.311	2.220E-04	219	293	314	267	340	883
phrog_36028	GCF_002628105.1_00006	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCA_008220945.1_00020	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCF_001743775.1_00006	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCA_024606145.1_00041	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCF_003575705.1_00005	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCA_025860385.1_00035	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCF_001744455.1_00006	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCA_023731885.1_00012	39	0.311	2.220E-04	219	293	314	268	341	884
phrog_36028	GCF_003958825.1_00007	39	0.316	2.220E-04	221	293	314	292	363	906
phrog_36028	GCA_027574555.1_00012	39	0.316	2.220E-04	221	293	314	292	363	906
phrog_36028	GCA_025085855.1_00008	39	0.308	2.942E-04	219	293	314	268	341	803
phrog_36028	GCF_002628045.1_00006	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCF_001506035.1_00009	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_014518185.1_00014	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_023731615.1_00034	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCF_000841665.1_00004	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_021378495.1_00041	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCF_000875285.1_00006	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_025515725.1_00005	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_026981275.1_00012	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_009672345.1_00006	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_018726505.1_00007	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCF_002610185.1_00021	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_025085835.1_00006	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_014514895.1_00012	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCF_000926875.1_00005	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_017347925.1_00041	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_023731895.1_00034	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_025085845.1_00006	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCF_000847165.1_00005	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_028674795.1_00035	39	0.308	2.942E-04	219	293	314	268	341	884
phrog_36028	GCA_023239905.1_00006	39	0.314	2.942E-04	221	293	314	292	363	906
phrog_36028	GCA_018726495.1_00007	39	0.308	2.942E-04	219	293	314	296	369	910
phrog_36028	GCA_013343695.1_00006	38	0.257	3.900E-04	194	293	314	242	340	882
phrog_36028	GCF_003341035.1_00042	38	0.257	3.900E-04	194	293	314	242	340	882
phrog_36028	GCF_003991785.1_00024	38	0.311	3.900E-04	219	291	314	274	345	888
phrog_36028	GCA_021216335.1_00006	38	0.311	3.900E-04	221	293	314	292	363	906
phrog_36028	GCA_008215845.1_00007	38	0.311	3.900E-04	221	293	314	292	363	906
phrog_36028	GCF_003226655.1_00008	38	0.294	5.169E-04	216	293	314	267	345	888
phrog_36028	GCA_028389935.1_00007	38	0.294	5.169E-04	216	293	314	267	345	888
phrog_36028	GCA_029535515.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_016653725.1_00007	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535575.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535525.1_00005	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_025465825.1_00024	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535535.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCF_002612285.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535485.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535545.1_00005	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_015245115.1_00030	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535495.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535555.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_008215745.1_00023	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCF_002628025.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_029535505.1_00006	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCF_001500915.1_00007	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCA_024381155.1_00048	38	0.309	5.169E-04	221	293	314	292	363	906
phrog_36028	GCF_003575425.1_00007	38	0.307	6.850E-04	221	293	314	262	333	876
phrog_36028	GCF_003094255.1_00006	38	0.307	6.850E-04	221	293	314	262	333	876
phrog_36028	GCF_003575465.1_00006	38	0.307	6.850E-04	221	293	314	262	333	876
phrog_36028	GCF_003575385.1_00006	38	0.307	6.850E-04	221	293	314	262	333	876
phrog_36028	GCF_002990765.1_00003	38	0.254	6.850E-04	194	293	314	241	339	881
phrog_36028	GCF_002990805.1_00003	38	0.254	6.850E-04	194	293	314	241	339	881
phrog_2255	GCF_002958515.1_00010	47	0.254	1.043E-07	1	127	142	5	123	147
phrog_2255	GCF_004338395.1_00010	45	0.516	4.869E-07	1	43	142	27	69	169
phrog_2255	GCF_003601515.1_00006	39	0.264	3.550E-05	1	90	142	2	99	140
phrog_2255	GCA_021378495.1_00044	38	0.466	8.853E-05	1	41	142	4	44	150
phrog_2255	GCA_009672345.1_00004	38	0.466	8.853E-05	1	41	142	5	45	151
phrog_2255	GCF_003958805.1_00004	36	0.223	2.983E-04	4	127	142	8	124	148
phrog_25572	GCA_013112085.1_00001	40	0.589	7.599E-07	7	38	45	41	70	75
phrog_8755	GCA_012637085.1_00044	34	0.520	3.144E-04	27	58	87	803	834	878
phrog_4571	GCF_002617945.1_00007	529	0.756	4.924E-171	0	343	344	0	343	344
phrog_4571	GCA_013112085.1_00002	503	0.724	5.214E-162	0	343	344	0	343	344
phrog_4571	GCF_001040975.1_00003	492	0.710	3.510E-158	0	343	344	0	343	344
phrog_4571	GCF_001754725.1_00005	384	0.660	1.307E-120	61	336	344	0	291	294
phrog_4571	GCA_024637865.1_00028	383	0.660	1.790E-120	61	336	344	0	291	294
phrog_4571	GCF_000905795.2_00006	381	0.671	1.615E-119	61	331	344	0	283	291
phrog_4571	GCA_023617485.1_00040	379	0.654	5.678E-119	61	336	344	0	291	294
phrog_4571	GCA_020487865.3_00006	377	0.666	2.733E-118	61	331	344	0	283	291
phrog_4571	GCF_000843145.1_00008	375	0.655	1.315E-117	61	331	344	0	287	294
phrog_4571	GCF_002956175.1_00007	370	0.648	5.711E-116	61	331	344	0	287	294
phrog_4571	GCF_000900475.1_00009	369	0.646	2.007E-115	61	331	344	0	287	294
phrog_4571	GCA_002618525.1_00030	369	0.646	2.007E-115	61	331	344	0	287	294
phrog_4571	GCA_024750295.1_00010	368	0.646	2.748E-115	61	331	344	0	287	294
phrog_4571	GCA_020523155.1_00007	367	0.643	9.656E-115	61	331	344	0	287	294
phrog_4571	GCA_002922415.1_00048	367	0.643	9.656E-115	61	331	344	0	287	294
phrog_4571	GCA_020523135.1_00008	367	0.643	9.656E-115	61	331	344	0	287	294
phrog_4571	GCF_002618485.1_00027	366	0.643	1.322E-114	61	331	344	0	287	294
phrog_4571	GCF_000869785.1_00006	366	0.642	1.810E-114	61	331	344	0	287	294
phrog_4571	GCA_005892125.1_00007	366	0.619	2.478E-114	61	331	344	0	300	307
phrog_4571	GCA_020523145.1_00007	365	0.641	3.393E-114	61	331	344	0	287	294
phrog_4571	GCA_020472965.1_00001	365	0.640	4.646E-114	61	331	344	0	287	294
phrog_4571	GCF_000866045.1_00010	364	0.640	6.360E-114	61	331	344	0	287	294
phrog_4571	GCA_025630455.1_00047	364	0.634	8.708E-114	61	331	344	0	290	297
phrog_4571	GCA_014656775.1_00048	362	0.637	3.060E-113	61	331	344	0	287	294
phrog_4571	GCF_002611705.1_00007	362	0.613	5.735E-113	61	331	344	0	300	307
phrog_4571	GCA_020869235.1_00001	360	0.610	2.759E-112	61	331	344	0	300	307
phrog_4571	GCA_023571595.1_00018	355	0.604	8.736E-111	61	331	344	0	300	307
phrog_4571	GCA_020868905.1_00001	355	0.604	8.736E-111	61	331	344	0	300	307
phrog_4571	GCF_002957385.1_00008	354	0.603	2.242E-110	61	331	344	0	300	307
phrog_4571	GCA_023571605.1_00018	353	0.602	4.201E-110	61	331	344	0	300	307
phrog_4571	GCF_000867985.1_00007	353	0.595	4.201E-110	29	331	344	0	304	313
phrog_4571	GCA_019466435.1_00053	351	0.615	2.765E-109	61	331	344	0	290	297
phrog_4571	GCA_023590865.1_00007	351	0.598	2.765E-109	61	331	344	0	300	307
phrog_4571	GCA_026273205.1_00045	350	0.613	7.095E-109	61	331	344	0	290	297
phrog_4571	GCA_003029575.1_00009	349	0.592	1.820E-108	36	331	344	0	302	309
phrog_4571	GCF_000900955.1_00009	349	0.592	1.820E-108	36	331	344	0	302	309
phrog_4571	GCF_003575725.1_00008	347	0.592	4.670E-108	61	331	344	0	301	308
phrog_4571	GCF_002743475.1_00007	345	0.635	4.206E-107	63	331	344	0	274	281
phrog_4571	GCA_005892785.1_00009	342	0.593	5.186E-106	61	331	344	0	295	302
phrog_4571	GCF_000928875.1_00002	341	0.599	7.099E-106	64	341	344	0	291	297
phrog_4571	GCF_001041455.1_00009	340	0.625	1.821E-105	63	331	344	0	275	282
phrog_4571	GCF_001041815.1_00008	340	0.625	2.492E-105	63	331	344	0	275	282
phrog_4571	GCF_002604545.1_00028	338	0.602	1.198E-104	64	341	344	0	286	289
phrog_4571	GCA_009801405.2_00048	335	0.588	1.078E-103	64	342	344	0	292	296
phrog_4571	GCA_009861105.1_00030	333	0.591	3.784E-103	64	341	344	0	289	295
phrog_4571	GCA_021863795.1_00008	333	0.582	5.180E-103	38	331	344	0	294	304
phrog_4571	GCF_002958225.1_00007	332	0.582	1.328E-102	38	331	344	0	291	301
phrog_4571	GCF_001501275.1_00007	331	0.616	3.406E-102	65	331	344	2	274	281
phrog_4571	GCA_022604885.2_00044	330	0.578	4.661E-102	38	331	344	0	294	304
phrog_4571	GCF_002957545.1_00002	325	0.608	2.757E-100	65	335	344	0	272	281
phrog_4571	GCF_002957185.1_00005	321	0.614	8.698E-99	60	325	344	8	273	287
phrog_4571	GCA_015502145.1_00010	271	0.507	1.682E-81	61	338	344	0	284	286
phrog_4571	GCF_003093975.1_00006	269	0.510	5.881E-81	64	338	344	9	289	291
phrog_4571	GCF_003094015.1_00004	266	0.496	7.189E-80	61	338	344	0	287	289
phrog_4571	GCF_003093955.1_00004	265	0.519	9.831E-80	58	322	344	10	280	299
phrog_4571	GCF_003093995.1_00005	261	0.513	2.245E-78	69	338	344	14	284	286
phrog_4571	GCA_024750415.1_00039	260	0.496	7.846E-78	67	331	344	13	293	300
phrog_4571	GCA_025085125.1_00042	259	0.496	1.073E-77	67	331	344	13	293	300
phrog_4571	GCA_025085795.1_00007	259	0.495	1.467E-77	67	331	344	13	293	300
phrog_4571	GCA_025085805.1_00006	257	0.492	7.005E-77	67	331	344	13	293	300
phrog_4571	GCA_016811465.1_00011	257	0.492	7.005E-77	67	331	344	13	293	301
