GCF_000867985.1_00004	GCF_000867985.1_00003	hypothetical protein
GCF_000867985.1_00004	GCF_002958225.1_00002	hypotheticla protein
GCF_000869785.1_00005	GCF_000869785.1_00005	5
GCF_000869785.1_00005	GCA_002922415.1_00049	hypothetical protein
GCF_000869785.1_00005	GCA_014656775.1_00049	hypothetical protein
GCF_000869785.1_00005	GCA_020523145.1_00006	hypothetical protein
GCF_000869785.1_00005	GCA_020869235.1_00056	hypothetical protein
GCF_000869785.1_00005	GCF_000900475.1_00008	hypothetical protein
GCF_000869785.1_00005	GCF_002956175.1_00006	hypothetical protein
GCF_000872125.1_00032	GCF_000872125.1_00032	hypothetical protein
GCF_000872125.1_00033	GCF_000872125.1_00033	hypothetical protein
GCF_000873225.1_00002	GCF_000873225.1_00002	gp1
GCF_000873225.1_00004	GCF_000873225.1_00004	gp4
GCF_000873225.1_00005	GCF_000873225.1_00005	gp6
GCF_000873225.1_00006	GCF_000873225.1_00006	gp8
GCF_000873225.1_00007	GCF_000873225.1_00007	gp9
GCF_000873225.1_00008	GCF_000873225.1_00008	gp9
GCF_000873225.1_00009	GCF_000873225.1_00009	gp11
GCF_000873225.1_00010	GCF_000873225.1_00010	gp11
GCF_000873225.1_00011	GCF_000873225.1_00011	gp13
GCF_000873225.1_00015	GCF_000873225.1_00015	gp16
GCF_000873225.1_00015	GCF_000925075.1_00008	hypothetical protein
GCF_000902475.1_00001	GCF_000902475.1_00001	gp0.2
GCF_000902475.1_00002	GCF_000902475.1_00002	gp0.6
GCF_000902475.1_00002	GCA_024381245.2_00048	putative S-adenosyl-L-methionine hydrolase
GCF_000902475.1_00003	GCF_000902475.1_00003	gp0.6
GCF_000902475.1_00003	GCA_024381245.2_00047	hypothetical protein
GCF_000902475.1_00004	GCF_000902475.1_00004	gp0.65
GCF_000902475.1_00004	GCA_009372295.1_00003	hypothetical protein
GCF_000902475.1_00004	GCA_024381245.2_00046	hypothetical protein
GCF_000902475.1_00004	GCF_002957955.1_00002	hypothetical protein
GCF_000902475.1_00004	GCA_005145125.1_00040	hypothetical protein
GCF_000902475.1_00004	GCA_008215745.1_00021	hypothetical protein
GCF_000902475.1_00004	GCA_008690445.1_00047	hypothetical protein
GCF_000902475.1_00004	GCA_015244915.1_00012	hypothetical protein
GCF_000902475.1_00004	GCA_015244915.1_00014	hypothetical protein
GCF_000902475.1_00004	GCA_015245045.1_00017	hypothetical protein
GCF_000902475.1_00004	GCA_015245085.1_00010	hypothetical protein
GCF_000902475.1_00004	GCA_016653725.1_00005	hypothetical protein
GCF_000902475.1_00004	GCA_016653735.1_00002	hypothetical protein
GCF_000902475.1_00004	GCA_016653735.1_00004	hypothetical protein
GCF_000902475.1_00004	GCA_020497025.1_00035	hypothetical protein
GCF_000902475.1_00004	GCA_023499205.1_00003	hypothetical protein
GCF_000902475.1_00004	GCA_024381155.1_00051	restriction-modification evasion protein
GCF_000902475.1_00004	GCA_025085175.1_00007	hypothetical protein
GCF_000902475.1_00004	GCA_025465825.1_00022	hypothetical protein
GCF_000902475.1_00004	GCA_025727515.1_00050	hypothetical protein
GCF_000902475.1_00004	GCA_027946635.1_00021	hypothetical protein
GCF_000902475.1_00004	GCA_905249735.1_00004	hypothetical protein
GCF_000902475.1_00004	GCF_002608235.1_00002	hypothetical protein
GCF_000902475.1_00004	GCF_002617865.1_00002	hypothetical protein
GCF_000902475.1_00004	GCF_003181215.1_00002	hypothetical protein
GCF_000902475.1_00004	GCF_003181215.1_00004	hypothetical protein
GCF_000902475.1_00004	GCF_003181255.1_00004	hypothetical protein
GCF_000902475.1_00004	GCF_003342575.1_00005	serine-threonine kinase
GCF_000902475.1_00004	GCF_004006775.1_00006	hypothetical protein
GCF_000902475.1_00004	GCF_004799885.1_00005	hypothetical protein
GCF_000903995.1_00025	GCF_000903995.1_00025	hypothetical protein
GCF_000903995.1_00025	GCA_020497785.1_00026	hypothetical protein
GCF_000903995.1_00025	GCF_000906115.1_00038	hypothetical protein
GCF_000903995.1_00025	GCF_001550485.1_00026	hypothetical protein
GCF_000904255.1_00002	GCF_000904255.1_00002	anti-restriction protein
GCF_000904255.1_00004	GCF_000904255.1_00004	hypothetical protein
GCF_000904255.1_00005	GCF_000904255.1_00005	hypothetical protein
GCF_000904255.1_00006	GCF_000904255.1_00006	hypothetical protein
GCF_000904255.1_00007	GCF_000904255.1_00007	hypothetical protein
GCF_000904255.1_00007	GCA_006516695.1_00002	hypothetical protein
GCF_000904255.1_00007	GCF_003505615.1_00029	hypothetical protein
GCF_000905455.1_00024	GCF_000905455.1_00024	hypothetical protein
GCF_000905455.1_00024	GCA_009659195.1_00011	putative flavin-dependent thymidylate synthase
GCF_000905455.1_00024	GCF_000906055.1_00046	thymidylate synthase
GCF_000905455.1_00024	GCF_000929555.1_00060	thymidylate synthase
GCF_000905455.1_00024	GCF_004521515.1_00057	thymidylate synthase
GCF_000905455.1_00024	GCF_004800935.1_00002	hypothetical protein
GCF_000905455.1_00024	GCA_014517445.1_00021	ribonucleotide reductase%2C small subunit
GCF_000905455.1_00025	GCF_000905455.1_00025	putative flavin-dependent thymidylate synthase
GCF_000905455.1_00026	GCF_000905455.1_00026	hypothetical protein
GCF_000905455.1_00027	GCF_000905455.1_00027	hypothetical protein
GCF_000905455.1_00027	GCA_013086035.1_00004	hypothetical protein
GCF_000905455.1_00027	GCF_003441135.1_00038	hypothetical protein
GCF_000905455.1_00028	GCF_000905455.1_00028	hypothetical protein
GCF_000905455.1_00030	GCF_000905455.1_00030	hypothetical protein
GCF_000905455.1_00031	GCF_000905455.1_00031	hypothetical protein
GCF_000905455.1_00031	GCF_003440755.1_00004	hypothetical protein
GCF_000905455.1_00031	GCF_000895235.1_00013	hypothetical protein
GCF_000905455.1_00031	GCF_004875685.1_00003	hypothetical protein
GCF_000905455.1_00031	GCF_000906055.1_00044	hypothetical protein
GCF_000905455.1_00031	GCA_013086035.1_00001	hypothetical protein
GCF_000905455.1_00031	GCF_000896715.1_00015	hypothetical protein
GCF_000905455.1_00031	GCF_000905515.1_00042	hypothetical protein
GCF_000905455.1_00031	GCF_000929555.1_00002	hypothetical protein
GCF_000905455.1_00031	GCF_003441135.1_00040	hypothetical protein
GCF_000905455.1_00031	GCF_003369305.1_00001	hypothetical protein
GCF_000905455.1_00031	GCF_003440975.1_00004	hypothetical protein
GCF_000905455.1_00034	GCF_000905455.1_00034	hypothetical protein
GCF_000905455.1_00034	GCF_003440755.1_00008	hypothetical protein
GCF_000905455.1_00034	GCF_000906055.1_00039	hypothetical protein
GCF_000905455.1_00035	GCF_000905455.1_00035	hypothetical protein
GCF_000905455.1_00035	GCA_013086035.1_00007	hypothetical protein
GCF_000905455.1_00035	GCF_002582845.1_00012	hypothetical protein
GCF_000905455.1_00035	GCF_004521515.1_00051	hypothetical protein
GCF_000905455.1_00035	GCF_000906055.1_00038	hypothetical protein
GCF_000905515.1_00033	GCF_000905515.1_00033	hypothetical protein
GCF_000905515.1_00033	GCF_000896715.1_00004	hypothetical protein
GCF_000905515.1_00034	GCF_000905515.1_00034	hypothetical protein
GCF_000905515.1_00034	GCF_000896715.1_00005	hypothetical protein
GCF_000905515.1_00036	GCF_000905515.1_00036	hypothetical protein
GCF_000905515.1_00036	GCF_000896715.1_00007	hypothetical protein
GCF_000905515.1_00037	GCF_000905515.1_00037	hypothetical protein
GCF_000905515.1_00037	GCF_000896715.1_00008	hypothetical protein
GCF_000905515.1_00041	GCF_000905515.1_00041	hypothetical protein
GCF_000905515.1_00041	GCF_000896715.1_00014	hypothetical protein
GCF_000905515.1_00043	GCF_000905515.1_00043	hypothetical protein
GCF_000905515.1_00044	GCF_000905515.1_00044	hypothetical protein
GCF_000905795.2_00001	GCF_000905795.2_00001	hypothetical protein
GCF_000905795.2_00001	GCA_009909595.1_00049	hypothetical protein
GCF_000905795.2_00001	GCA_020487865.3_00001	hypothetical protein
GCF_000905795.2_00001	GCA_025630455.1_00054	hypothetical protein
GCF_000905875.1_00003	GCF_000905875.1_00003	hypothetical protein
GCF_000905875.1_00005	GCF_000905875.1_00005	hypothetical protein
GCF_000906055.1_00040	GCF_000906055.1_00040	hypothetical protein
GCF_000906055.1_00040	GCA_013086035.1_00005	hypothetical protein
GCF_000906055.1_00041	GCF_000906055.1_00041	hypothetical protein
GCF_000906055.1_00041	GCA_017654335.1_00008	hypothetical protein
GCF_000906055.1_00041	GCF_000929555.1_00006	hypothetical protein
GCF_000906055.1_00041	GCF_004800935.1_00054	hypothetical protein
GCF_000906055.1_00041	GCF_004875685.1_00005	hypothetical protein
GCF_000914995.1_00022	GCF_000914995.1_00022	hypothetical protein
GCF_000914995.1_00025	GCF_000914995.1_00025	hypothetical protein
GCF_000915495.1_00005	GCF_000915495.1_00005	hypothetical protein
GCF_000915495.1_00005	GCA_024384155.1_00039	hypothetical protein
GCF_000915495.1_00005	GCA_019090055.1_00007	hypothetical protein
GCF_000915495.1_00005	GCA_024384195.1_00032	hypothetical protein
GCF_000915495.1_00005	GCF_000875445.1_00004	gp0.38
GCF_000915495.1_00005	GCA_005892605.1_00005	hypothetical protein
GCF_000915495.1_00005	GCA_008215485.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_008215585.1_00007	hypothetical protein
GCF_000915495.1_00005	GCA_008215665.1_00007	hypothetical protein
GCF_000915495.1_00005	GCA_011044405.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_013387635.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_013426615.1_00003	hypothetical protein
GCF_000915495.1_00005	GCA_013426675.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_014319835.1_00008	hypothetical protein
GCF_000915495.1_00005	GCA_014337515.1_00042	hypothetical protein
GCF_000915495.1_00005	GCA_015147065.1_00007	hypothetical protein
GCF_000915495.1_00005	GCA_017654355.1_00046	hypothetical protein
GCF_000915495.1_00005	GCA_018215425.1_00007	hypothetical protein
GCF_000915495.1_00005	GCA_018535325.1_00027	hypothetical protein
GCF_000915495.1_00005	GCA_018612625.1_00034	hypothetical protein
GCF_000915495.1_00005	GCA_019466405.1_00012	hypothetical protein
GCF_000915495.1_00005	GCA_020491635.2_00007	hypothetical protein
GCF_000915495.1_00005	GCA_020523045.1_00004	hypothetical protein
GCF_000915495.1_00005	GCA_020868875.1_00014	hypothetical protein
GCF_000915495.1_00005	GCA_020868895.1_00015	hypothetical protein
GCF_000915495.1_00005	GCA_020868985.1_00014	hypothetical protein
GCF_000915495.1_00005	GCA_020868995.1_00014	hypothetical protein
GCF_000915495.1_00005	GCA_020869005.1_00014	hypothetical protein
GCF_000915495.1_00005	GCA_020869015.1_00014	hypothetical protein
GCF_000915495.1_00005	GCA_021029405.1_00022	hypothetical protein
GCF_000915495.1_00005	GCA_021090065.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_022401895.1_00038	hypothetical protein
GCF_000915495.1_00005	GCA_022604745.1_00043	hypothetical protein
GCF_000915495.1_00005	GCA_022694505.1_00005	hypothetical protein
GCF_000915495.1_00005	GCA_022984365.1_00013	hypothetical protein
GCF_000915495.1_00005	GCA_023094075.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_023571615.1_00007	hypothetical protein
GCF_000915495.1_00005	GCA_023571625.1_00005	hypothetical protein
GCF_000915495.1_00005	GCA_024302625.1_00006	hypothetical protein
GCF_000915495.1_00005	GCA_024637825.1_00013	hypothetical protein
GCF_000915495.1_00005	GCA_027618085.1_00020	hypothetical protein
GCF_000915495.1_00005	GCA_027618095.1_00020	hypothetical protein
GCF_000915495.1_00005	GCA_027618105.1_00020	hypothetical protein
GCF_000915495.1_00005	GCF_000915535.1_00004	hypothetical protein
GCF_000915495.1_00005	GCF_000923095.1_00006	hypothetical protein
GCF_000915495.1_00005	GCF_001745095.1_00006	hypothetical protein
GCF_000915495.1_00005	GCF_001745755.1_00007	hypothetical protein
GCF_000915495.1_00005	GCF_001881735.1_00006	Phage protein
GCF_000915495.1_00005	GCF_001882295.1_00006	hypothetical protein
GCF_000915495.1_00005	GCF_002613645.1_00005	hypothetical protein
GCF_000915495.1_00005	GCF_002618545.1_00013	hypothetical protein
GCF_000915495.1_00005	GCF_002624065.1_00005	hypothetical protein
GCF_000915495.1_00005	GCF_002958915.1_00004	hypothetical protein
GCF_000915495.1_00005	GCF_003368725.1_00008	hypothetical protein
GCF_000915495.1_00005	GCF_003601515.1_00007	hypothetical protein
GCF_000915495.1_00005	GCF_003991785.1_00023	hypothetical protein
GCF_000915495.1_00005	GCF_003994835.1_00005	hypothetical protein
GCF_000915495.1_00005	GCF_004319625.1_00015	hypothetical protein
GCF_000915495.1_00005	GCA_020496975.1_00008	hypothetical protein
GCF_000915495.1_00005	GCF_000917035.1_00008	hypothetical protein
GCF_000915775.1_00002	GCF_000915775.1_00002	hypothetical protein
GCF_000915775.1_00003	GCF_000915775.1_00003	hypothetical protein
GCF_000915775.1_00099	GCF_000915775.1_00099	virion RNA polymerase
GCF_000915775.1_00100	GCF_000915775.1_00100	virion structural protein
GCF_000916495.1_00017	GCF_000916495.1_00017	hypothetical protein
GCF_000916495.1_00018	GCF_000916495.1_00018	hypothetical protein
GCF_000916495.1_00018	GCA_008823145.1_00026	DNA endonuclease VII
GCF_000916495.1_00018	GCA_009388405.1_00015	hypothetical protein
GCF_000916495.1_00018	GCA_010700875.1_00024	DNA endonuclease VII
GCF_000916495.1_00018	GCA_014071145.1_00016	hypothetical protein
GCF_000916495.1_00018	GCA_020491475.1_00025	DNA endonuclease VII
GCF_000916495.1_00018	GCF_000907515.1_00028	endonuclease VII
GCF_000916495.1_00018	GCF_001470095.1_00044	endonuclease VII
GCF_000916495.1_00018	GCF_001470235.1_00024	endonuclease VII
GCF_000916495.1_00018	GCF_001470635.1_00024	putative DNA exonuclease
GCF_000916495.1_00018	GCF_001745115.1_00022	endonuclease VII
GCF_000916495.1_00018	GCF_002615865.1_00011	putative DNA exonuclease
GCF_000916495.1_00018	GCF_002623585.1_00032	endonuclease VII
GCF_000916495.1_00018	GCF_002627085.1_00025	endonuclease VII
GCF_000916495.1_00018	GCF_002627105.1_00023	endonuclease VII
GCF_000916495.1_00018	GCF_002627125.1_00029	endonuclease VII
GCF_000916495.1_00018	GCF_002955315.1_00033	endonuclease VII
GCF_000916495.1_00018	GCF_002957285.1_00033	endonuclease VII
GCF_000916495.1_00018	GCF_003023935.1_00031	endonuclease VII
GCF_000916495.1_00018	GCA_010700875.1_00020	HNH homing endonuclease
GCF_000916495.1_00018	GCA_012932195.1_00022	HNH homing endonuclease
GCF_000916495.1_00018	GCA_018388835.1_00020	HNH endonuclease
GCF_000916495.1_00018	GCA_022694545.1_00021	HNH endonuclease
GCF_000916495.1_00018	GCF_001500795.2_00023	endonuclease
GCF_000916495.1_00018	GCF_002617965.1_00020	endonuclease
GCF_000916495.1_00018	GCF_002617985.1_00022	endonuclease
GCF_000916495.1_00018	GCA_012360715.1_00013	hypothetical protein
GCF_000916495.1_00018	GCF_002618085.1_00027	exonuclease
GCF_000916495.1_00019	GCF_000916495.1_00019	hypothetical protein
GCF_000916495.1_00021	GCF_000916495.1_00021	exonuclease
GCF_000916695.1_00003	GCF_000916695.1_00003	hypothetical protein
GCF_000916695.1_00003	GCA_022213585.1_00047	hypothetical protein
GCF_000916695.1_00003	GCF_000891635.1_00005	hypothetical protein
GCF_000916695.1_00003	GCA_014337605.2_00006	hypothetical protein
GCF_000916695.1_00003	GCF_003308855.1_00005	hypothetical protein
GCF_000916695.1_00003	GCA_003143435.2_00048	hypothetical protein
GCF_000916695.1_00003	GCF_000906315.1_00004	hypothetical protein
GCF_000916695.1_00003	GCF_001038595.1_00003	hypothetical protein
GCF_000916695.1_00003	GCF_003143215.1_00049	virion structural protein
GCF_000916695.1_00003	GCA_020489725.1_00003	hypothetical protein
GCF_000916695.1_00003	GCA_026723915.1_00003	hypothetical protein
GCF_000916695.1_00003	GCF_002757895.1_00003	hypothetical protein
GCF_000916695.1_00003	GCF_000892395.1_00050	hypothetical protein
GCF_000916695.1_00003	GCF_000892395.1_00001	hypothetical protein
GCF_000916695.1_00005	GCF_000916695.1_00005	hypothetical protein
GCF_000917035.1_00001	GCF_000917035.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_000917035.1_00002	ocr-like anti-restriction
GCF_000917035.1_00002	GCA_020523045.1_00002	hypothetical protein
GCF_000917035.1_00002	GCF_002615605.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_012637155.1_00029	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_011044405.1_00003	hypothetical protein
GCF_000917035.1_00002	GCF_002997865.1_00003	ocr-like anti-restriction
GCF_000917035.1_00002	GCA_014337515.1_00046	hypothetical protein
GCF_000917035.1_00002	GCA_005145125.1_00043	overcome classical restriction
GCF_000917035.1_00002	GCA_009455705.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_014071185.1_00045	hypothetical protein
GCF_000917035.1_00002	GCA_014518175.1_00046	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_015147065.1_00002	hypothetical protein
GCF_000917035.1_00002	GCA_015245125.1_00013	hypothetical protein
GCF_000917035.1_00002	GCA_016653725.1_00002	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_016653735.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_018215425.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_020523155.1_00005	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020906705.1_00016	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_022401895.1_00042	hypothetical protein
GCF_000917035.1_00002	GCA_022694505.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_023094075.1_00002	hypothetical protein
GCF_000917035.1_00002	GCA_024381155.1_00052	restriction-modification evasion protein
GCF_000917035.1_00002	GCA_024637825.1_00010	hypothetical protein
GCF_000917035.1_00002	GCA_025085185.1_00002	Ocr-like anti-restriction
GCF_000917035.1_00002	GCA_025465825.1_00020	hypothetical protein
GCF_000917035.1_00002	GCA_025630475.1_00049	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_025727485.1_00030	hypothetical protein
GCF_000917035.1_00002	GCA_025727515.1_00048	hypothetical protein
GCF_000917035.1_00002	GCF_000866045.1_00007	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_000869785.1_00004	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_000891215.1_00002	hypothetical protein
GCF_000917035.1_00002	GCF_000903135.1_00004	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_001470975.1_00008	hypothetical protein
GCF_000917035.1_00002	GCF_002956175.1_00005	putative protein kinase
GCF_000917035.1_00002	GCF_003181275.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_003203715.1_00002	hypothetical protein
GCF_000917035.1_00002	GCA_020488535.1_00041	hypothetical protein
GCF_000917035.1_00002	GCA_017903885.1_00036	hypothetical protein
GCF_000917035.1_00002	GCA_023571625.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_013426665.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_013426675.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_019466405.1_00009	hypothetical protein
GCF_000917035.1_00002	GCA_020868875.1_00010	hypothetical protein
GCF_000917035.1_00002	GCA_020868895.1_00011	hypothetical protein
GCF_000917035.1_00002	GCA_020868985.1_00011	hypothetical protein
GCF_000917035.1_00002	GCA_020868995.1_00010	hypothetical protein
GCF_000917035.1_00002	GCA_020869005.1_00010	hypothetical protein
GCF_000917035.1_00002	GCA_020869015.1_00010	hypothetical protein
GCF_000917035.1_00002	GCA_023571615.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_024302625.1_00002	hypothetical protein
GCF_000917035.1_00002	GCF_001881735.1_00002	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_003994835.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_000866705.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_008215585.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_009187985.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_013387635.1_00002	hypothetical protein
GCF_000917035.1_00002	GCA_013426615.1_00049	DNA related protein
GCF_000917035.1_00002	GCA_014319835.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_018612625.1_00038	hypothetical protein
GCF_000917035.1_00002	GCA_023499195.1_00003	hypothetical protein
GCF_000917035.1_00002	GCA_024750415.1_00041	putative restriction-modification evasion%2C mimics B-form DNA
GCF_000917035.1_00002	GCA_025085795.1_00005	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCF_000875445.1_00001	gp0.35
GCF_000917035.1_00002	GCF_000915535.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_000923095.1_00002	hypothetical protein
GCF_000917035.1_00002	GCF_002617845.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_002618545.1_00010	hypothetical protein
GCF_000917035.1_00002	GCF_003368725.1_00003	hypothetical protein
GCF_000917035.1_00002	GCF_003958785.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCF_003991785.1_00018	hypothetical protein
GCF_000917035.1_00002	GCF_001745095.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_002618525.1_00032	DNA mimic ocr
GCF_000917035.1_00002	GCA_014656775.1_00050	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020472965.1_00003	Orc protein
GCF_000917035.1_00002	GCA_020523135.1_00006	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020523145.1_00005	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCF_002618485.1_00029	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_002618505.1_00002	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_002958375.1_00003	ocr-like anti-restriction
GCF_000917035.1_00002	GCA_021870105.1_00001	protein kinase
GCF_000917035.1_00002	GCA_002600005.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_002600025.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_002600045.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_002600065.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_002922415.1_00051	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_002991145.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_003059695.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_005892125.1_00004	hypothetical protein
GCF_000917035.1_00002	GCA_005892165.1_00006	hypothetical protein
GCF_000917035.1_00002	GCA_009909595.1_00048	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_013133605.1_00049	receptor binding protein kinase
GCF_000917035.1_00002	GCA_015296585.1_00041	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020484065.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020490095.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496115.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496145.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496415.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496485.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496555.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496565.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496615.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496735.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496805.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496865.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496875.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496885.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020496905.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020528835.1_00001	restriction-modification evasion protein
GCF_000917035.1_00002	GCA_020868905.1_00051	protein Ocr
GCF_000917035.1_00002	GCA_020869235.1_00054	protein Ocr
GCF_000917035.1_00002	GCA_020892785.1_00008	hypothetical protein
GCF_000917035.1_00002	GCA_020892795.1_00006	hypothetical protein
GCF_000917035.1_00002	GCA_021870085.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_021870115.1_00001	protein kinase
GCF_000917035.1_00002	GCA_023571595.1_00015	protein Ocr
GCF_000917035.1_00002	GCA_023571605.1_00015	protein Ocr
GCF_000917035.1_00002	GCA_023590865.1_00004	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_023617485.1_00042	hypothetical protein
GCF_000917035.1_00002	GCA_023731865.1_00010	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_024637865.1_00030	hypothetical protein
GCF_000917035.1_00002	GCA_024750295.1_00008	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCF_000843145.1_00005	gp5
GCF_000917035.1_00002	GCF_000844825.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_000880255.1_00002	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_000900475.1_00006	hypothetical protein
GCF_000917035.1_00002	GCF_000905795.2_00004	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_001470735.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_001504455.1_00008	hypothetical protein
GCF_000917035.1_00002	GCF_001744055.1_00002	hypothetical protein
GCF_000917035.1_00002	GCF_001754725.1_00003	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_002611705.1_00004	hypothetical protein
GCF_000917035.1_00002	GCF_002957255.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_002957385.1_00005	ocr protein
GCF_000917035.1_00002	GCF_002958515.1_00007	hypothetical protein
GCF_000917035.1_00002	GCF_002991125.1_00044	serine-threonine kinase
GCF_000917035.1_00002	GCF_003575725.1_00006	ocr-like anti-restriction
GCF_000917035.1_00002	GCF_003613655.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_003613975.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_004325275.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_004338395.1_00008	hypothetical protein
GCF_000917035.1_00002	GCA_018215605.1_00049	hypothetical protein
GCF_000917035.1_00002	GCA_020487865.3_00004	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_024381165.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020491635.2_00001	hypothetical protein
GCF_000917035.1_00002	GCA_005892785.1_00006	hypothetical protein
GCF_000917035.1_00002	GCA_019466435.1_00050	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_020496975.1_00002	hypothetical protein
GCF_000917035.1_00002	GCA_025630455.1_00050	hypothetical protein
GCF_000917035.1_00002	GCF_001506035.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_002606805.1_00001	hypothetical protein
GCF_000917035.1_00002	GCF_002610185.1_00015	hypothetical protein
GCF_000917035.1_00002	GCF_021864085.1_00031	ocr-like anti-restriction
GCF_000917035.1_00002	GCA_023731785.1_00047	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCF_000843345.1_00001	ocr-like anti-restriction
GCF_000917035.1_00002	GCA_025727355.1_00017	hypothetical protein
GCF_000917035.1_00002	GCF_003341475.1_00008	hypothetical protein
GCF_000917035.1_00002	GCF_001041815.1_00006	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCF_004800385.1_00045	putative antirestriction protein
GCF_000917035.1_00002	GCA_008951985.1_00001	hypothetical protein
GCF_000917035.1_00002	GCA_020489705.1_00001	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_023731595.1_00007	Overcome classical restriction gp0.3
GCF_000917035.1_00002	GCA_026273205.1_00048	Overcome classical restriction gp0.3
